3.433476394849785396e-01 9.751173708920187755e-01
5.150214592274677816e-01 9.702910798122065250e-01
6.866952789699570792e-01 9.667709963484611979e-01
8.583690987124463767e-01 9.490068616829180348e-01
1.030042918454935563e+00 9.393252988722714525e-01
1.201716738197424972e+00 9.338028169014084279e-01
1.373390557939914158e+00 9.291079812206572974e-01
1.545064377682403345e+00 9.258215962441314062e-01
1.716738197424892753e+00 9.187793427230046550e-01
1.888412017167381940e+00 9.056338028169014231e-01
2.060085836909871126e+00 9.014084507042253724e-01
2.231759656652360313e+00 8.956758092414134342e-01
2.403433476394849944e+00 8.893935038804253734e-01
2.575107296137339130e+00 8.819864168831761386e-01
2.746781115879828317e+00 8.698410647370461435e-01
2.918454935622317503e+00 8.543385311871227739e-01
3.090128755364806690e+00 8.389671361502347713e-01
3.261802575107296320e+00 8.328638497652581796e-01
3.433476394849785507e+00 8.178403755868544067e-01
3.605150214592274693e+00 8.018779342723004744e-01
3.776824034334763880e+00 7.938967136150234527e-01
3.948497854077253066e+00 7.877934272300469720e-01
4.120171673819742253e+00 7.727699530516431992e-01
4.291845493562231439e+00 7.652582159624412572e-01
4.463519313304720626e+00 7.502347417840375954e-01
4.635193133047210701e+00 7.370114176181348231e-01
4.806866952789699887e+00 7.278126590870523938e-01
4.978540772532189074e+00 7.178403755868545399e-01
5.150214592274678260e+00 7.093896713615023275e-01
5.321888412017167447e+00 7.023474178403755763e-01
5.493562231759656633e+00 6.943661971830985546e-01
5.665236051502145820e+00 6.868544600938967237e-01
5.836909871244635006e+00 6.774647887323943518e-01
6.008583690987124193e+00 6.671361502347417094e-01
6.180257510729613379e+00 6.600938967136149582e-01
6.351931330472102566e+00 6.488262910798121563e-01
6.523605150214592641e+00 6.403755868544600549e-01
6.695278969957081827e+00 6.333191065585431767e-01
6.866952789699571014e+00 6.262910798122065525e-01
7.038626609442060200e+00 6.201877934272300719e-01
7.210300429184549387e+00 6.145539906103286709e-01
7.381974248927038573e+00 6.089201877934271590e-01
7.553648068669527760e+00 6.018779342723004078e-01
7.725321888412016946e+00 5.948356807511736566e-01
7.896995708154506133e+00 5.868544600938967459e-01
8.068669527896995319e+00 5.779342723004694538e-01
8.240343347639484506e+00 5.723004694835680528e-01
8.412017167381973692e+00 5.680751173708920021e-01
8.583690987124462879e+00 5.643192488262911422e-01
8.755364806866952065e+00 5.615023474178404417e-01
8.927038626609441252e+00 5.586854460093897412e-01
9.098712446351930438e+00 5.563380281690141205e-01
9.270386266094421401e+00 5.539906103286384997e-01
9.442060085836910588e+00 5.516431924882629900e-01
9.613733905579399774e+00 5.502347417840376398e-01
9.785407725321888961e+00 5.483568075117370988e-01
9.957081545064378147e+00 5.469483568075117486e-01
1.012875536480686733e+01 5.455399061032863983e-01
1.030042918454935652e+01 5.460093896713615891e-01
1.047210300429184571e+01 5.507042253521126085e-01
1.064377682403433489e+01 5.558685446009390407e-01
1.081545064377682408e+01 5.605633802816901712e-01
1.098712446351931327e+01 5.652582159624413016e-01
1.115879828326180245e+01 5.708920187793427026e-01
1.133047210300429164e+01 5.760563380281690238e-01
1.150214592274678083e+01 5.816901408450704247e-01
1.167381974248927001e+01 5.971904342723004522e-01
1.184549356223175920e+01 6.100556055006159939e-01
1.201716738197424839e+01 6.051036376992111609e-01
1.218884120171673757e+01 6.126882507164197467e-01
1.236051502145922676e+01 6.226395409494001054e-01
1.253218884120171595e+01 6.293468900186126591e-01
1.270386266094420513e+01 6.399936341211107660e-01
1.287553648068669609e+01 6.494335578689529598e-01
1.304721030042918528e+01 6.595826266499520418e-01
1.321888412017167447e+01 6.727509840185896817e-01
1.339055793991416365e+01 6.859692149580735032e-01
1.356223175965665284e+01 7.040402672444926457e-01
1.373390557939914203e+01 7.137715179968701085e-01
1.390557939914163121e+01 7.224071702944943052e-01
1.407725321888412040e+01 7.326668126201074660e-01
1.424892703862660959e+01 7.401686102276743284e-01
1.442060085836909877e+01 7.476264997391758316e-01
1.459227467811158796e+01 7.536412272082104735e-01
1.476394849785407715e+01 7.615251102575046893e-01
1.493562231759656633e+01 7.685089439591132887e-01
1.510729613733905552e+01 7.761154121195161792e-01
1.527896995708154471e+01 7.834159888910929848e-01
1.545064377682403389e+01 7.886737089201878437e-01
1.562231759656652308e+01 7.990367492310183062e-01
1.579399141630901227e+01 8.123706641141346108e-01
1.596566523605150145e+01 8.072827207145311101e-01
1.613733905579399064e+01 8.139540949400104752e-01
1.630901287553648160e+01 8.417093469910370551e-01
1.648068669527896901e+01 8.206572769953051072e-01
1.665236051502145997e+01 8.257807715860379094e-01
1.682403433476394738e+01 8.286746117732033401e-01
1.699570815450643835e+01 8.301251956181533442e-01
1.716738197424892576e+01 8.281690140845070491e-01
1.733905579399141672e+01 8.262910798122065081e-01
1.751072961373390413e+01 8.253317003470095337e-01
1.768240343347639509e+01 8.229402559145724272e-01
1.785407725321888250e+01 8.214084507042254124e-01
1.802575107296137347e+01 8.180907668231611751e-01
1.819742489270386088e+01 8.155783183952197701e-01
1.836909871244635184e+01 8.105112154407929648e-01
1.854077253218884280e+01 8.062637427943186719e-01
1.871244635193133021e+01 8.007970302434763710e-01
1.888412017167382118e+01 7.959109495683780455e-01
1.905579399141630859e+01 7.911181373958033891e-01
1.922746781115879955e+01 7.846848078763845047e-01
1.939914163090128696e+01 7.799165362545643632e-01
1.957081545064377792e+01 7.743376928236083145e-01
1.974248927038626533e+01 7.673789865630564755e-01
1.991416309012875629e+01 7.610212237613005470e-01
2.008583690987124371e+01 7.556822415977345608e-01
2.025751072961373467e+01 7.491657638136511865e-01
2.042918454935622208e+01 7.422005718521655915e-01
2.060085836909871304e+01 7.343068213200774075e-01
2.077253218884120045e+01 7.268544600938967593e-01
2.094420600858369141e+01 7.173775513601705622e-01
2.111587982832617882e+01 7.101357000450190249e-01
2.128755364806866979e+01 7.008628346656515795e-01
2.145922746781115720e+01 6.920374343189379385e-01
2.163090128755364816e+01 6.822438906945949011e-01
2.180257510729613557e+01 6.721954917913277594e-01
2.197424892703862653e+01 6.617059788449572988e-01
2.214592274678111750e+01 6.493066928704007701e-01
2.231759656652360491e+01 6.375901592047630295e-01
2.248927038626609587e+01 6.279822302993589567e-01
2.266094420600858328e+01 6.177118853471708082e-01
2.283261802575107424e+01 6.052804801316489236e-01
2.300429184549356165e+01 5.957486965343148366e-01
2.317596566523605262e+01 5.854668239320983680e-01
2.334763948497854003e+01 5.725101417566890172e-01
2.351931330472103099e+01 5.635233623966018346e-01
2.369098712446351840e+01 5.478873239436619080e-01
2.386266094420600936e+01 5.355041564370934815e-01
2.403433476394849677e+01 5.267743717205192189e-01
2.420600858369098773e+01 5.201684332800928789e-01
2.437768240343347514e+01 5.015866136992896962e-01
2.454935622317596611e+01 4.870389834863242395e-01
2.472103004291845352e+01 4.800161236780955409e-01
2.489270386266094448e+01 4.666277457491060376e-01
2.506437768240343189e+01 4.577761304670125986e-01
2.523605150214592285e+01 4.510958800933945190e-01
2.540772532188841026e+01 4.396315965006799553e-01
2.557939914163090123e+01 4.361502347417840486e-01
2.575107296137339219e+01 4.234217221391665120e-01
2.592274678111587960e+01 4.144472897994024851e-01
2.609442060085837056e+01 4.038061703554661763e-01
2.626609442060085797e+01 3.930468889285078093e-01
2.643776824034334894e+01 3.742583898452442881e-01
2.660944206008583635e+01 3.748210302001132588e-01
2.678111587982832731e+01 3.608998435054773246e-01
2.695278969957081472e+01 3.554786345189783203e-01
2.712446351931330568e+01 3.508315429298957122e-01
2.729613733905579309e+01 3.469405320813772065e-01
2.746781115879828405e+01 3.401696730088131781e-01
2.763948497854077146e+01 3.359092608749845166e-01
2.781115879828326243e+01 3.369977979974240201e-01
2.798283261802574984e+01 3.291350668111231448e-01
2.815450643776824080e+01 3.177816901408451189e-01
2.832618025751072821e+01 3.184119208001632284e-01
2.849785407725321917e+01 3.080794846598973180e-01
2.866952789699570658e+01 3.177555291588890496e-01
2.884120171673819755e+01 3.006177415369409855e-01
2.901287553648068496e+01 3.053701202649687918e-01
2.918454935622317592e+01 2.957466190175881415e-01
2.935622317596566688e+01 3.027288732394366466e-01
2.952789699570815429e+01 3.025665101721439765e-01
2.969957081545064526e+01 2.912334613743063905e-01
2.987124463519313267e+01 3.014261670652848002e-01
3.004291845493562363e+01 2.892018779342723223e-01
3.021459227467811104e+01 2.894731351069379510e-01
3.038626609442060200e+01 3.027841467409105869e-01
3.055793991416308941e+01 2.901161354089449862e-01
3.072961373390558037e+01 2.899582681272822038e-01
3.090128755364806779e+01 2.915350689998578160e-01
3.107296137339055875e+01 2.946090335114133207e-01
3.124463519313304616e+01 3.162307176391684349e-01
3.141630901287553712e+01 3.163275952008346437e-01
3.158798283261802453e+01 2.954268822813423956e-01
3.175965665236051549e+01 2.931196373644164854e-01
3.193133047210300290e+01 2.912615477813116360e-01
3.210300429184549387e+01 2.731825295205577708e-01
3.227467811158798128e+01 2.880281690140845674e-01
3.244635193133046869e+01 2.867942698928614975e-01
3.261802575107296320e+01 2.868097473731276992e-01
3.278969957081545061e+01 2.862806468440272090e-01
3.296137339055793802e+01 2.759976525821596915e-01
3.313304721030043254e+01 2.773778473308989856e-01
3.330472103004291995e+01 2.793589120932491454e-01
3.347639484978540736e+01 2.814629713766469976e-01
3.364806866952789477e+01 2.836534357661119055e-01
3.381974248927038929e+01 2.936517656664625608e-01
3.399141630901287670e+01 2.956673373574781882e-01
3.416309012875536411e+01 2.945226917057902627e-01
3.433476394849785152e+01 3.034410383871858352e-01
3.450643776824034603e+01 3.110951422822650914e-01
3.467811158798283344e+01 3.137106590158234010e-01
3.484978540772532085e+01 3.190264393377810759e-01
3.502145922746780826e+01 3.201877934272300275e-01
3.519313304721030278e+01 3.292186724684148524e-01
3.536480686695279019e+01 3.390114968023363318e-01
3.553648068669527760e+01 3.375586854460094210e-01
3.570815450643776501e+01 3.450704225352112520e-01
3.587982832618025952e+01 3.563983903420523403e-01
3.605150214592274693e+01 3.683165660630449700e-01
3.622317596566523434e+01 3.828828828828829689e-01
3.639484978540772175e+01 3.902637300311938562e-01
3.656652360515021627e+01 3.987303274574068856e-01
3.673819742489270368e+01 4.007183664234402753e-01
3.690987124463519109e+01 4.079918907383696114e-01
3.708154506437768561e+01 4.265185314787274251e-01
3.725321888412017302e+01 4.337174562526675548e-01
3.742489270386266043e+01 4.445622756144711474e-01
3.759656652360514784e+01 4.546347854569275926e-01
3.776824034334764235e+01 4.646349833896165071e-01
3.793991416309012976e+01 4.742667771333886062e-01
3.811158798283261717e+01 4.857404783731977815e-01
3.828326180257510458e+01 4.925135644204547969e-01
3.845493562231759910e+01 5.006674585666610611e-01
3.862660944206008651e+01 5.061032863849765917e-01
3.879828326180257392e+01 5.179205313179893189e-01
3.896995708154506133e+01 5.258857492782783583e-01
3.914163090128755584e+01 5.313952088599975809e-01
3.931330472103004325e+01 5.413877202609597150e-01
3.948497854077253066e+01 5.506886795386003453e-01
3.965665236051501807e+01 5.555816379760041279e-01
3.982832618025751259e+01 5.618848895844201774e-01
4.000000000000000000e+01 5.682092555331992312e-01
4.017167381974248741e+01 5.749900533142356940e-01
4.034334763948498193e+01 5.797774300121718571e-01
4.051502145922746934e+01 5.887323943661971759e-01
4.068669527896995675e+01 5.957642149191444414e-01
4.085836909871244416e+01 6.014490233582565626e-01
4.103004291845493867e+01 5.995305164319248981e-01
4.120171673819742608e+01 6.112098230408089528e-01
4.137339055793991349e+01 6.121041399914639580e-01
4.154506437768240090e+01 6.218070326722238139e-01
4.171673819742489542e+01 6.208862933699759168e-01
4.188841201716738283e+01 6.287949921752739035e-01
4.206008583690987024e+01 6.303261007486360423e-01
4.223175965665235765e+01 6.183098591549296419e-01
4.240343347639485216e+01 6.319517102615694881e-01
4.257510729613733957e+01 6.295774647887324438e-01
4.274678111587982698e+01 6.273216534982251069e-01
4.291845493562231439e+01 6.242851045667947574e-01
4.309012875536480891e+01 6.170442947540314416e-01
4.326180257510729632e+01 6.186872871214212921e-01
4.343347639484978373e+01 6.161673068715322055e-01
4.360515021459227114e+01 6.122378716744913962e-01
4.377682403433476566e+01 6.039725532683279940e-01
4.394849785407725307e+01 6.031739734179726309e-01
4.412017167381974048e+01 5.983989406524616861e-01
4.429184549356223499e+01 5.897286155960150822e-01
4.446351931330472240e+01 5.843751648467584436e-01
4.463519313304720981e+01 5.829009142574747004e-01
4.480686695278969722e+01 5.793611341250115565e-01
4.497854077253219174e+01 5.739283050326883240e-01
4.515021459227467915e+01 5.659603265237067582e-01
4.532188841201716656e+01 5.621764776694354593e-01
4.549356223175965397e+01 5.558762410528745868e-01
4.566523605150214848e+01 5.505795187793427470e-01
4.583690987124463589e+01 5.623822187202469625e-01
4.600858369098712330e+01 5.333823838553710672e-01
4.618025751072961071e+01 5.232788458243378127e-01
4.635193133047210523e+01 5.148137049245830044e-01
4.652360515021459264e+01 5.054168690302736078e-01
4.669527896995708005e+01 4.960267196017267288e-01
4.686695278969956746e+01 4.865848856580342607e-01
4.703862660944206198e+01 4.771901851359729996e-01
4.721030042918454939e+01 4.682837767344809610e-01
4.738197424892703680e+01 4.572136294248105859e-01
4.755364806866952421e+01 4.505119067820578804e-01
4.772532188841201872e+01 4.434036169680806161e-01
4.789699570815450613e+01 4.345429439381386372e-01
4.806866952789699354e+01 4.637317798589091211e-01
4.824034334763948806e+01 4.155257124140190328e-01
4.841201716738197547e+01 4.045954156310411776e-01
4.858369098712446288e+01 3.957774258966025860e-01
4.875536480686695029e+01 3.864766508320138794e-01
4.892703862660944480e+01 3.772286413089315227e-01
4.909871244635193221e+01 3.689116517285531138e-01
4.927038626609441963e+01 3.631214638256892169e-01
4.944206008583690704e+01 3.573760020440100993e-01
4.961373390557940155e+01 3.474926855820915650e-01
4.978540772532188896e+01 3.346236147040976272e-01
4.995708154506437637e+01 3.248826291079812689e-01
5.012875536480686378e+01 3.176905404055538895e-01
5.030042918454935830e+01 3.104417257804735764e-01
5.047210300429184571e+01 3.001209275857162906e-01
5.064377682403433312e+01 2.963885879378838073e-01
5.081545064377682053e+01 2.901035844697816835e-01
5.098712446351931504e+01 2.837270937452672781e-01
5.115879828326180245e+01 2.778799518876343688e-01
5.133047210300428986e+01 2.720458343280018898e-01
5.150214592274678438e+01 2.653031230863441836e-01
5.167381974248927179e+01 2.600346825698938158e-01
5.184549356223175920e+01 2.542514345331247094e-01
5.201716738197424661e+01 2.451624781367947037e-01
5.218884120171674112e+01 2.367970787689097634e-01
5.236051502145922854e+01 2.364967583277441943e-01
5.253218884120171595e+01 2.330928661399290780e-01
5.270386266094420336e+01 2.187793427230046994e-01
5.287553648068669787e+01 2.269617706237424537e-01
5.304721030042918528e+01 2.170601071216028410e-01
5.321888412017167269e+01 2.206432625604372033e-01
5.339055793991416010e+01 2.102226260790549528e-01
5.356223175965665462e+01 2.162807352590117027e-01
5.373390557939914203e+01 2.140509725016767062e-01
5.390557939914162944e+01 2.119585437151209062e-01
5.407725321888411685e+01 2.012582159624413114e-01
5.424892703862661136e+01 2.100156494522691375e-01
5.442060085836909877e+01 2.082709020077914142e-01
5.459227467811158618e+01 2.084933845497225491e-01
5.476394849785407359e+01 2.079365079365079749e-01
5.493562231759656811e+01 1.949199470326230532e-01
5.510729613733905552e+01 2.071905114899925682e-01
5.527896995708154293e+01 2.223068138561096196e-01
5.545064377682403745e+01 2.093068213200772743e-01
5.562231759656652486e+01 2.093603286384976281e-01
5.579399141630901227e+01 2.282598818718765132e-01
5.596566523605149968e+01 2.128772635814889513e-01
5.613733905579399419e+01 2.334004024144868961e-01
5.630901287553648160e+01 2.304538341158058889e-01
5.648068669527896901e+01 2.095319391094039307e-01
5.665236051502145642e+01 2.081637976004173662e-01
5.682403433476395094e+01 2.081136390995546037e-01
5.699570815450643835e+01 2.073370455289879066e-01
5.716738197424892576e+01 2.199780241734092812e-01
5.733905579399141317e+01 2.079351928564854290e-01
5.751072961373390768e+01 2.091506615450278161e-01
5.768240343347639509e+01 2.191641653197876627e-01
5.785407725321888250e+01 2.203585147247119069e-01
5.802575107296136991e+01 2.218475170270449714e-01
5.819742489270386443e+01 2.244749196936001168e-01
5.836909871244635184e+01 2.269091341296726183e-01
5.854077253218883925e+01 2.238291537844956380e-01
5.871244635193133377e+01 2.286802295252999828e-01
5.888412017167382118e+01 2.328039156927380615e-01
5.905579399141630859e+01 2.318246045854415183e-01
5.922746781115879600e+01 2.403666443103062988e-01
5.939914163090129051e+01 2.451834463571552769e-01
5.957081545064377792e+01 2.552013837410427310e-01
5.974248927038626533e+01 2.625798506888323836e-01
5.991416309012875274e+01 2.652249454733651701e-01
6.008583690987124726e+01 2.729381262700582012e-01
6.025751072961373467e+01 2.800335345405767784e-01
6.042918454935622208e+01 2.836587340132751267e-01
6.060085836909870949e+01 2.910051923017131781e-01
6.077253218884120400e+01 2.983916401635620108e-01
6.094420600858369141e+01 3.122033790041838230e-01
6.111587982832617882e+01 3.218485516272237001e-01
6.128755364806866623e+01 3.293487420247983577e-01
6.145922746781116075e+01 3.341186513017498916e-01
6.163090128755364816e+01 3.424555413287808658e-01
6.180257510729613557e+01 3.515151515151515582e-01
6.197424892703862298e+01 3.605404786442231169e-01
6.214592274678111750e+01 3.686476583075690705e-01
6.231759656652360491e+01 3.746770477940104538e-01
6.248927038626609232e+01 3.860787915901204848e-01
6.266094420600858683e+01 3.948943661971830998e-01
6.283261802575107424e+01 4.028348434556382474e-01
6.300429184549356165e+01 4.125053350405463171e-01
6.317596566523604906e+01 4.174153026265702282e-01
6.334763948497854358e+01 4.281823327672893420e-01
6.351931330472103099e+01 4.358643086589714111e-01
6.369098712446351840e+01 4.435830985915493185e-01
6.386266094420600581e+01 4.498925757937455305e-01
6.403433476394849322e+01 4.566146881287727055e-01
6.420600858369098773e+01 4.629644533869885503e-01
6.437768240343348225e+01 4.663217399635910532e-01
6.454935622317596255e+01 4.753495885708516333e-01
6.472103004291845707e+01 4.772188687681645503e-01
6.489270386266093738e+01 4.821957385337667379e-01
6.506437768240343189e+01 4.903921179660121199e-01
6.523605150214592641e+01 4.987764973680467451e-01
