2.005141388174807027e+00 9.891713747645951571e-01
2.159383033419023157e+00 9.905838041431261898e-01
2.313624678663238843e+00 9.884315308044121506e-01
2.467866323907454973e+00 9.855932203389830004e-01
2.622107969151671103e+00 9.800242130750604908e-01
2.776349614395886789e+00 9.780104132048299537e-01
2.930591259640102919e+00 9.665913370998117093e-01
3.084832904884318605e+00 9.661330822347771186e-01
3.239074550128534735e+00 9.606638418079096464e-01
3.393316195372750421e+00 9.586908000278998587e-01
3.547557840616966551e+00 9.519998206438884392e-01
3.701799485861182681e+00 9.472128060263653726e-01
3.856041131105398367e+00 9.419912776291009537e-01
4.010282776349614053e+00 9.326741996233521848e-01
4.164524421593830183e+00 9.246704331450094072e-01
4.318766066838046314e+00 9.166666666666666297e-01
4.473007712082262444e+00 9.068055771523350073e-01
4.627249357326477686e+00 8.983050847457627608e-01
4.781491002570693816e+00 8.926553672316384080e-01
4.935732647814909946e+00 8.841621450280621186e-01
5.089974293059126076e+00 8.771186440677966045e-01
5.244215938303342206e+00 8.695856873822975786e-01
5.398457583547557448e+00 8.629943502824859447e-01
5.552699228791773578e+00 8.540593116864303447e-01
5.706940874035989708e+00 8.474576271186440302e-01
5.861182519280205838e+00 8.427495291902071806e-01
6.015424164524421080e+00 8.366290018832391873e-01
6.169665809768637210e+00 8.286252354048964097e-01
6.323907455012853340e+00 8.220338983050847759e-01
6.478149100257069470e+00 8.163841807909604231e-01
6.632390745501285600e+00 8.097928436911487893e-01
6.786632390745500842e+00 8.027306967984934039e-01
6.940874035989716972e+00 7.980225988700564432e-01
7.095115681233933103e+00 7.909604519774011688e-01
7.249357326478149233e+00 7.843691148775894240e-01
7.403598971722365363e+00 7.796610169491525744e-01
7.557840616966580605e+00 7.721280602636535484e-01
7.712082262210796735e+00 7.645951035781544114e-01
7.866323907455012865e+00 7.594161958568738102e-01
8.020565552699228107e+00 7.518832391713747842e-01
8.174807197943444237e+00 7.457726236495192396e-01
8.329048843187660367e+00 7.377589453860640134e-01
8.483290488431876497e+00 7.325800376647834122e-01
8.637532133676092627e+00 7.259887005649717784e-01
8.791773778920308757e+00 7.189265536723163930e-01
8.946015424164524887e+00 7.113935969868172560e-01
9.100257069408741017e+00 7.048022598870056221e-01
9.254498714652955371e+00 6.977401129943503477e-01
9.408740359897171501e+00 6.887947269303201780e-01
9.562982005141387631e+00 6.854990583804143611e-01
9.717223650385603761e+00 6.770054594913352819e-01
9.871465295629819892e+00 6.699623352165724466e-01
1.002570694087403602e+01 6.643126177024482049e-01
1.017994858611825215e+01 6.563088512241055383e-01
1.033419023136246828e+01 6.487758945386064013e-01
1.048843187660668441e+01 6.412429378531073754e-01
1.064267352185089877e+01 6.365348399246704147e-01
1.079691516709511490e+01 6.289919714540588291e-01
1.095115681233933103e+01 6.228813559322033955e-01
1.110539845758354716e+01 6.177024482109227943e-01
1.125964010282776329e+01 6.106403013182674089e-01
1.141388174807197942e+01 6.040908139778196073e-01
1.156812339331619555e+01 5.988700564971751739e-01
1.172236503856041168e+01 5.922787193973635400e-01
1.187660668380462781e+01 5.852389920186530370e-01
1.203084832904884216e+01 5.795668549905838018e-01
1.218508997429305829e+01 5.753295668549905928e-01
1.233933161953727442e+01 5.687382297551788479e-01
1.249357326478149055e+01 5.635593220338983578e-01
1.264781491002570668e+01 5.588512241054613972e-01
1.280205655526992281e+01 5.546139359698681881e-01
1.295629820051413894e+01 5.553501112823147068e-01
1.311053984575835507e+01 5.569679849340867239e-01
1.326478149100257120e+01 5.583804143126176456e-01
1.341902313624678555e+01 5.601694915254237239e-01
1.465295629820051460e+01 4.877589453860640134e-01
1.480719794344473073e+01 4.905838041431261898e-01
1.496143958868894508e+01 4.959609475666567624e-01
1.511568123393316121e+01 4.962335216572505425e-01
1.526992287917737734e+01 4.934086629001883662e-01
1.542416452442159347e+01 4.915254237288135819e-01
1.557840616966580960e+01 4.887005649717514055e-01
1.573264781491002573e+01 4.872881355932203729e-01
1.588688946015424186e+01 4.844632768361581965e-01
1.604113110539845621e+01 4.825800376647834122e-01
1.619537275064267234e+01 4.806967984934087390e-01
1.634961439588688847e+01 4.792843691148775953e-01
