1.184549356223175920e+01 9.873239436619718479e-01
1.201716738197424839e+01 9.854460093896713069e-01
1.218884120171673757e+01 9.835680751173708769e-01
1.236051502145922676e+01 9.821596244131455267e-01
1.253218884120171595e+01 9.807511737089201764e-01
1.270386266094420513e+01 9.788732394366197465e-01
1.287553648068669609e+01 9.769953051643192055e-01
1.304721030042918528e+01 9.751173708920187755e-01
1.321888412017167447e+01 9.723004694835680750e-01
1.339055793991416365e+01 9.671361502347417538e-01
1.356223175965665284e+01 9.629107981220657031e-01
1.373390557939914203e+01 9.464982333865736841e-01
1.390557939914163121e+01 9.377668912022861791e-01
1.407725321888412040e+01 9.344707813275315855e-01
1.424892703862660959e+01 9.317363498576762826e-01
1.442060085836909877e+01 9.287346123988022839e-01
1.459227467811158796e+01 9.249057184637882179e-01
1.476394849785407715e+01 9.220657276995305462e-01
1.493562231759656633e+01 9.192488262910798458e-01
1.510729613733905552e+01 9.171427317800886492e-01
1.527896995708154471e+01 9.148356807511737188e-01
1.545064377682403389e+01 9.119434556054274443e-01
1.562231759656652308e+01 9.076218628644293629e-01
1.579399141630901227e+01 8.924882629107980803e-01
1.596566523605150145e+01 8.920187793427230005e-01
1.613733905579399064e+01 8.915492957746479208e-01
1.630901287553648160e+01 8.769953051643192277e-01
1.648068669527896901e+01 8.765258215962441479e-01
1.665236051502145997e+01 8.765258215962441479e-01
1.682403433476394738e+01 8.760563380281689572e-01
1.699570815450643835e+01 8.765258215962441479e-01
1.716738197424892576e+01 8.765258215962441479e-01
1.733905579399141672e+01 8.765258215962441479e-01
1.751072961373390413e+01 8.765258215962441479e-01
1.768240343347639509e+01 8.774647887323943074e-01
1.785407725321888250e+01 8.774647887323943074e-01
1.802575107296137347e+01 8.779342723004694982e-01
1.819742489270386088e+01 8.784037558685445779e-01
1.836909871244635184e+01 8.793427230046948484e-01
1.854077253218884280e+01 8.798122065727699281e-01
1.871244635193133021e+01 8.812206572769952784e-01
1.888412017167382118e+01 8.821596244131455489e-01
1.905579399141630859e+01 8.830985915492958194e-01
1.922746781115879955e+01 8.840375586854459788e-01
1.939914163090128696e+01 8.854460093896713291e-01
1.957081545064377792e+01 8.863849765258215996e-01
1.974248927038626533e+01 8.873239436619718701e-01
1.991416309012875629e+01 8.887323943661972203e-01
2.008583690987124371e+01 8.896713615023473798e-01
2.025751072961373467e+01 8.906103286384976503e-01
2.042918454935622208e+01 8.920187793427230005e-01
2.060085836909871304e+01 8.938967136150234305e-01
2.077253218884120045e+01 8.953051643192487807e-01
2.094420600858369141e+01 8.967136150234742420e-01
2.111587982832617882e+01 8.990610328638497517e-01
2.128755364806866979e+01 9.009389671361502927e-01
2.145922746781115720e+01 9.032863849765258024e-01
2.163090128755364816e+01 9.056338028169014231e-01
2.180257510729613557e+01 9.075117370892018531e-01
2.197424892703862653e+01 9.093896713615023941e-01
2.214592274678111750e+01 9.107981220657277444e-01
2.231759656652360491e+01 9.122065727699530946e-01
2.248927038626609587e+01 9.136150234741784448e-01
2.266094420600858328e+01 9.150234741784037951e-01
2.283261802575107424e+01 9.159624413145539545e-01
2.300429184549356165e+01 9.169014084507042250e-01
2.317596566523605262e+01 9.183098591549295753e-01
2.334763948497854003e+01 9.192488262910798458e-01
2.351931330472103099e+01 9.206572769953051960e-01
2.369098712446351840e+01 9.211267605633802757e-01
